6364149,60540846,我要先提一下这家店的黑椒牛肉粒！真的是好吃到飞起，软软的在口中化掉，真心推荐！<br />因为是自己单点的，点的量其实还挺多，比我想象的上菜快，虽说每个都是一位的量，但是其实很足。个人觉得带子和鸭肉这两道菜处理的不是很好，还是有一点的腥气。<br />鳕鱼一刀切下去特别软，入口很惊艳，推荐！<br />另外这边的麻婆豆腐也做的很好吃，但是实在是吃不下了。<br />甜品是果冻，很大一盆，我还以为是木莲冻呢哈哈。<br />作为米其林一星，这家店的性价比很高了！,50,1507602464000
6353118,832356287,新加坡的日子里，偶和闺蜜最喜欢咏春园家的薄饼还有各式各样滴菜，他家做东西很精，而且前台服务态度好，他家营业是有时间段的，偶和闺蜜特意预约去滴，他家人多的时候需要等位，极力推荐他家滴饼，超级好吃！服务和环境都好，所以也算是游客滴一个小秘密聚集地！,50,1532327734000
6353118,123979224,慕名而来，看到宣传册上有辣炒螃蟹🦀️也点了尝尝，金龙百花鸡特别棒，外焦里嫩，一会就被抢空了[色]蒜蓉虾很大只，像个龙虾，笋壳鱼也非常嫩没有刺适合小朋友吃。兰卡蟹带汁的很有味，配了黄金馒头蘸酱吃，总体很棒，不虚此行。[强],50,1532932260000
6353118,130744777,我猜应该是老字号来的，我们去的那天是父亲节，全场满座，都是新加坡本地人。位置就在牛车水附近，装修很古典。食材很新鲜，口味也挺正宗的粤菜。不过不是很推荐那条金目鲈，因为上面的酱料实在太多了，不是一般地咸…,40,1529729834000
6353118,60161004,朋友邀约来喝晚茶，清淡的粤菜安静的环境很适合聊天喝茶。服务员推荐给我们一款新推出的荔枝乌龙，味道好极了👏来粤菜当然要点烧味了，烧鸭踢完骨肉质咬起来好不习惯，我喜欢边啃边享受鸭肉的感觉，所以建议大家不要选择剔骨的鸭肉。干贝大白菜也是很清淡华润之感。清蒸笋壳鱼有点老了，味道一般有些失望。糯米饭倒是有些惊喜和特别，包在荷叶里面很香很糯，而且饭里面内容特别多，好喜欢这个口感。只是服务员的服务有些跟不上，碟子里都满了还没有人来换一下，而且也没几个客人，所以以后喝茶会考虑别的地方。,40,1523676187000
6353118,56855695,点了辣椒蟹和招牌博饼，蟹肉非常饱满，酸甜辣口味，价格小贵☺️用了点评券还好,50,1533300981000
6353118,1557966668,The&nbsp;restaurant&nbsp;is&nbsp;located&nbsp;close&nbsp;to&nbsp;Chinatown&nbsp;with&nbsp;easy&nbsp;access&nbsp;via&nbsp;public&nbsp;buses&nbsp;and&nbsp;MRT&nbsp;.&nbsp;It’s&nbsp;also&nbsp;has&nbsp;valet&nbsp;parking&nbsp;which&nbsp;is&nbsp;complimentary&nbsp;for&nbsp;customer.&nbsp;The&nbsp;restaurant&nbsp;design&nbsp;is&nbsp;influenced&nbsp;by&nbsp;Singapore&nbsp;lounge&nbsp;of&nbsp;the&nbsp;mid&nbsp;1900s&nbsp;with&nbsp;a&nbsp;live&nbsp;band&nbsp;play&nbsp;Chinese&nbsp;classics&nbsp;and&nbsp;the&nbsp;occasional&nbsp;birthday&nbsp;song.&nbsp;In&nbsp;terms&nbsp;of&nbsp;food&nbsp;the&nbsp;restaurant&nbsp;excels&nbsp;in&nbsp;imparting&nbsp;traditional&nbsp;Chinese&nbsp;flavours&nbsp;into&nbsp;dishes.&nbsp;There&nbsp;is&nbsp;a&nbsp;wide&nbsp;variety&nbsp;on&nbsp;the&nbsp;menu&nbsp;and&nbsp;the&nbsp;staff&nbsp;will&nbsp;be&nbsp;happy&nbsp;to&nbsp;recommend&nbsp;their&nbsp;favourite&nbsp;dishes&nbsp;and&nbsp;desserts&nbsp;over&nbsp;all.&nbsp;This&nbsp;restaurant&nbsp;is&nbsp;highly&nbsp;recommended&nbsp;for&nbsp;anyone&nbsp;who&nbsp;would&nbsp;like&nbsp;authentic&nbsp;Chinese&nbsp;food&nbsp;with&nbsp;the&nbsp;atmosphere&nbsp;and&nbsp;ambience&nbsp;of&nbsp;old&nbsp;Singapore.,50,1517733619000
6353118,44705833,服务好，烤鸭很不错，来的时候传说中的🦀️还没到，就试片皮鸭。春卷挺有特色,40,1533269126000
6353118,40202258,咏春园&nbsp;之前听说过的&nbsp;今天偶然路过进来探探店&nbsp;整体感觉&nbsp;厚重&nbsp;有历史感&nbsp;菜品跟香港差不多&nbsp;小贵&nbsp;推荐古法云吞鸡煲翅&nbsp;笋壳鱼&nbsp;10%的服务费7%的税,40,1517744968000
6353118,2268736,老字号啦，位置很好找，出了地铁口就是。螃蟹有新加坡的辣椒口味也有黑胡椒口味。点了黑胡椒的，中辣，比期待的要辣一些。味道不错，螃蟹新鲜，肉质q弹。龙虾点的有些多，上汤口味，两人一只小的其实也够了。比较失望的是干贝芽白。口味一般。鸡蟹干烧伊面也不错，只是烹饪时间过长，赶时间的就算了。总之还不错啦。,50,1509020557000
6353118,34360806,麦片虾很香，就是太辣了；雪蛤和红豆沙味道都很赞；冷气太足，吃完饭冻得直哆嗦😂,50,1522073932000
6348135,6003548,当地朋友推荐去吃的田鸡粥店<br />晚上宵夜的点去生意很好，要等会位<br />整条街都是小吃摊，感觉这家生意会更好些<br />点了2锅田鸡分辣和不辣做<br />因为不爱吃牛蛙那些所以还点了其他很多菜<br />特别觉得鱿鱼好好吃！外面裹着咸蛋黄<br />还有他家的椰子&nbsp;晚上来一颗也是很不错！,40,1530114180000
6348135,215115,来新加坡五次，第一次知道这里的田鸡粥很好吃😅<br />被自己的新加坡老师带到这家，她说这是她从小吃的，口味有保障！原来田鸡是用煲仔饭的那种罐子煲出来的，加了酱汁，叫了辣和不辣两种，都很好吃！！！另外煲了一锅白粥，田鸡可以单吃也可以放在粥里吃，两种都好吃！田鸡肉很紧实，很鲜，吃得都停不下来！<br />这家店其他菜也很好吃，豆腐，咕咾肉等！没有叫米饭，光吃这个就饱得不要不要的！我还特地问老师这是真的青蛙吗？不是牛蛙？原来新加坡人不知道什么是牛蛙，很肯定地跟我说就是青蛙😅<br />环境一般，我们坐在路边吃的，好在新加坡空气干净。服务员大多是中国人，交流没问题！,50,1527040582000
6348135,1230196418,打车司机推荐的平价海鲜馆&nbsp;很多本地人去&nbsp;人均三百人名币&nbsp;以新加坡的物价说不算贵&nbsp;<br />螃蟹是75新币一市斤&nbsp;然后称斤计价&nbsp;我们要了两只都是三斤一只非常大&nbsp;强烈建议先少点&nbsp;因为海鲜称斤不知道量&nbsp;我们就是被服务员推荐点的太多太多&nbsp;导致最后根本吃不完&nbsp;每份上来都很大份&nbsp;海鲜都很浪费<br />螃蟹推荐辣味和黑胡椒&nbsp;不喜欢鸡蛋的不要点招牌蛋黄蟹&nbsp;花甲和蛏子不推荐&nbsp;虽然个头大但味道一般<br />芒果鱼偏甜口&nbsp;人多可以尝试&nbsp;人少的话田鸡粥和螃蟹都吃饱了&nbsp;不需要再加海鲜了<br />特别推荐招牌的带汤河粉&nbsp;非常好吃<br />服务员推荐的菜都不错&nbsp;但是太多了&nbsp;强烈建议一定先少点&nbsp;吃完了不够再加&nbsp;总体说是新加坡值得打卡的饮食店,50,1526468262000
6348135,1448966,朋友的朋友是新加坡人，这次去新加坡特地带我们来吃这家店，一开始听说是去吃田鸡粥还一脸懵逼，大众点评搜也搜不出什么高评价的店，结果来了之后真的是意外的收货，好吃还不贵(新加坡的物价真的限制了我的食欲)<br />田鸡粥出人意料的好吃，光吃田鸡的话有点咸，但是跟白粥一拌就正正好好。田鸡(不是牛蛙)要比想象中的大，很入味。铁板豆腐也是，超级入味关键还不咸，空口吃都能吃很多，面包虾外脆里嫩而且也不是很油的那种。环境就是那种大排档，但是因为那天去的时候人很少，所以没有觉得很吵杂，服务员也是有求必应。下次如果还去新加坡肯定要再来吃一顿！,50,1523158650000
6348135,25676572,朋友推荐的田鸡粥，其实马路对面就是他们家的烤海鲜，两边的菜都可以点，但因为不爱烧烤所以只吃了田鸡。买四只送三只和粥，感觉很划算，但其实感觉田鸡好少，一吃就没了，都没啥感觉，不过味道还不错，粥也很浓稠。只不过我以为田鸡粥是煮在一起的，但其实是分开的。不过他们家服务员真的是要喊几遍才理你，态度真的…啧啧,40,1528977342000
6348135,8698459,大年三十晚上本想去芽笼九巷那家田鸡粥的，无奈别人放假，营业的店真心不多。于是选了这家，朋友说味道也不错。<br />田鸡点了两种，白胡椒味和药膳的，新加坡田鸡真的非常肥美，而且鲜嫩，吃起很爽。<br />但是白胡椒味我觉得味道一般，胡椒味太重，也知道新加坡这边就爱这个，我倒是觉得药膳的还不错，很滋补，有点福建派肉骨茶的感觉，但里面田鸡不多。<br />蛤蜊好吃，炒的通心菜也不错，田鸡粥的话加点酱油很赞。再点杯龙眼水要喝，完美。,40,1518920632000
6348135,1598822934,朋去店路上嬉说田鸡是养在田野里的🐔，如同家乡的土鸡，信以为真。到店后才知跟牛蛙差不多。点了辣与不辣两种口味，都很好吃，符合我们苏南人口味。田鸡肉鲜嫩肥美，汤就着粥稠浓适中的粥，海鲜味十足，实在是太美味了；蛋黄蟹本是我的最爱，而这家的蟹大肉肥，口感紧致，堪称一绝，较之前在珍宝舫吃的黑椒螃蟹略胜一筹。老板很热情，服务到位，值得推荐！,40,1519393572000
6348135,7922102,新加坡的小伙伴带来吃的夜宵摊<br />最出名的是田鸡粥，有辣和不辣两份，舀一勺拌在白粥里蛮香的。记得还有一道芒果鱼，酸酸甜甜的还有芒果清香。<br />就随意的坐在露天的街边，吸着椰子，听朋友讲讲生活在新加坡的趣事，很惬意。,40,1525495847000
6348135,365593,这个是本地人强烈推荐的餐厅，是个海鲜大排档的形式，和对面是一家的，想坐在屋里吃可以上对面。螃蟹是主打一定要尝尝，鲜香嫩。还吃到了鲨鱼头，满满的胶原蛋白～口味来说整体都偏重口味，因为大排档的关系吧，餐具也很简陋，服务员有些忙不过来，但是还是值得关注。,40,1520336461000
6348135,583556348,明辉过年闭店，就去找了这一家，田鸡买二只送一只16新币，买三只送二只送一锅粥22新币，单点一锅粥3新币，田鸡两种做法，宫保味，葱香味，可以要求两种做法，个人推荐宫保味，有点辣；<br />辣椒螃蟹75新币一只约一公斤，不称重，这边习惯用炸馒头片蘸着辣椒螃蟹的汤汁吃，一份馒头片8例3新币，辣椒螃蟹不辣，里面放了很多番茄酱，酸甜辣口味，土豪可以花钱尝试，其他人回家自己做就行了😂，没什么特别的；<br />👍👍👍重点推荐龙眼水<br />加冰3新币，去冰3.5新币，就是荔枝罐头水加上荔枝鲜果，很甜，但是有小时候的味道！<br />环境就是最最典型的大排档，老板会说中文但是不过写汉字，点菜的人（会听说读写国语）非常少，目测就一个姑娘…<br />新加坡之旅吃了很多东西，如果非要推荐的话，就新马的宫保田鸡和龙眼水吧😂,40,1519104437000
6370572,21245205,在等待进夜间动物园的时候，正好也到了晚饭点了，就和姐姐一起，当时也不知道要吃点啥，凭第一感觉点了这个套餐，好像是什么河粉类的，味道还不错，很鲜，里面的河粉看上去很像面疙瘩那种，但是汤料味道好，配菜那个白色的口感很像萝卜，蔬菜的话就味道比较淡，我把蔬菜放在汤里一起吃，这样会比较有味道点，汤味道好是因为放了蒜泥。露天式的，吃好后整个人都一身汗,50,1529555524000
6370572,19702816,在等着夜间动物园开门的时候，因为我们是从日间动物园出来的，毕竟还有两个小时等候，所以我们就在门口随便找了些吃的，顺便可以休息下，毕竟这边也是为了游客方便的，有很多餐饮的铺位，这家门口的因为写着有面食和饭食，想着比较和我们的胃口，就选了这家，味道还不错，比市区略微贵一点点吧，还点了一瓶啤酒，啤酒略贵，但味道很好。,50,1527608299000
6370572,37978313,餐厅在night&nbsp;safari出口处，一出来就能看到。分好多区域，有饮料区，米饭面条区，海鲜区等等，让人一目了然。价格肯定要高于市区价格，毕竟是热门旅游景点周边，不过说实在的品质说得过去，鉴于一般来这边都是晚上了，再回市区可能很晚，因此推荐在这用餐，挺不错的。,40,1519175686000
